user_id,followers,asks,answers,goods
fu-chen-er-32,0,0,0,0
lin-xiao-jian-24,0,0,0,0
ye-yuan-xiao-lu-lu,0,0,0,0
mishka-hwang,0,0,0,0
da-shen-3,0,0,0,0
xiong-yun-fei-32,0,0,0,0
zhou-aiyiv,0,0,0,0
li-xia-ming,0,0,0,0
liang-mu-17,0,0,0,0
wang-yuan-44,1,1,2,3
nai-cha-88,0,0,0,0
yu-flora-58,0,0,0,0
liu-33-46,1,1,0,0
su-xiao-yan-5,0,0,0,0
zheng-tao-2,0,0,2,2
liu-chang-80-69,0,0,0,0
leng-lin-lin,0,0,0,0
lu-hai-80,0,0,0,0
hu-lang-30-42,0,0,0,0
linqinglin,0,0,11,5
zhu-da-10,0,0,0,0
yang-mu-70,1,1,12,2
zhang-hong-lin-88,0,0,0,0
gong-wen-chao-12,0,0,0,0
yue-mu-zhi,0,0,0,0
li-guan-hua-17,0,0,0,0
wang-long-14-10,0,0,0,0
ren-nan-41,0,0,0,0
ran-he-8,0,0,0,0
hu-yidao-11,0,0,0,0
yuanyuan-wang-4,0,0,0,0
fang-jie-92,0,0,0,0
soar-kon,0,0,0,0
guo-zi-xian-17,0,0,0,0
ma-yong-jie-77,0,0,0,0
cynthia-chen-84,0,0,0,0
shi-xiao-long-8-47,0,0,0,0
xiao-chong-zi-30,0,0,0,0
yuan-bing-xin,0,0,0,0
bing-tang-99,0,0,0,0
liu-jia-wei-57,0,0,0,0
honze-smith,0,0,0,0
liang-zi-55-64,0,0,0,0
xu-jian-qiang-41,0,0,0,0
meng-yu-92-70,0,0,0,0
an-moble,0,0,0,0
li-jing-li-99,0,0,0,0
zhang-lan-lan-91,0,0,0,0
su-qi-11-21,0,0,0,0
zhu-ya-hui-4,1,1,0,0
tao-zi-54-57,0,0,0,0
feng-jun-zi-80,0,0,0,0
lu-san-bian,0,0,0,0
xia-xiao-yu-35,0,0,0,0
wang-shi-lei-42,0,0,0,0
zhang-tian-86-99,0,0,0,0
hui-yan-hao,0,0,0,0
dan-ni-69,0,0,0,0
chang-pu-71,0,0,0,0
cheng-yi-83-87,0,0,0,0
su-fu-hui,0,0,0,0
zhang-ting-26-47,0,0,0,0
cao-mo-han,0,0,0,0
mo-mie-90,1,1,1,0
zhan-xiao-qiong,0,0,0,0
li-jun-quan-15,0,0,0,0
gao-chang-95-44,0,0,0,0
zhang-peng-25-68,0,0,0,0
wang-bao-an,5,5,9,1
liu-jia-jing-19,0,0,0,0
luo-qi-yu-97,0,0,0,0
cai-amy,0,0,0,0
zhui-zhu-12,0,0,0,0
he-fu-yu,0,0,0,0
lin-zhong-wu,1,1,0,0
cai-peng-77,0,0,0,0
mrwumao,0,0,2,0
