user_id,followers,asks,answers,goods
fei-wang-49,0,0,0,0
tang-tang-34-4,0,0,0,0
hou-zi-79-91,0,0,0,0
chen-li-xin-39,0,0,0,0
miao-9jiang-zi-miao-9jiang-zi,0,0,0,0
su-ke-95-49,0,0,0,0
wang-dou-fu-45,0,0,0,0
beng-bing-cheng-zhu,0,0,0,0
huan-sheng-32,0,0,0,0
jin-xin-8-96,17,17,54,88
fen-fen-37-66,0,0,0,0
huang-wei-hang-79,0,0,0,0
lin-hai-63-71,1,1,0,0
shui-jing-18-46,0,0,0,0
guo-jian-26-91,0,0,0,0
xie-lin-1-21,0,0,0,0
yan-dong-ji,0,0,0,0
zhao-jin-yao-64,0,0,0,0
wu-hao-3-59,0,0,0,0
wang-si-8-55,0,0,0,0
yuqinweb,4,4,4,0
zhu-yi-zhen-1,0,0,0,0
ceng-ren-74,0,0,0,0
ta-ta-mi-27,0,0,3,1
chen-jie-10-33,0,0,0,0
deng-chen-xiao,2,2,6,66
bbbbb-tang,0,0,0,0
wang-xiao-zhu-24,0,0,0,0
hao-qi-28-75,0,0,0,0
yun-tu-11,0,0,4,0
liang-yi-44-78,1,1,5,2
bi-er-21,0,0,2,0
sun-yi-72,0,0,0,0
jinhua-shi,0,0,0,0
xiong-yun-fei-32,0,0,0,0
shi-dian-hui,0,0,0,0
liu-bai-86-69,0,0,1,0
linqinglin,0,0,11,5
su-xiao-yan-5,0,0,0,0
liu-33-46,1,1,0,0
liu-chang-80-69,0,0,0,0
wupang,0,0,0,0
qian-tan-de-yu,0,0,0,0
xiao-yan-34,0,0,0,0
yan-xiao-98-52,0,0,0,0
gong-wen-chao-12,0,0,0,0
li-guan-hua-17,0,0,0,0
nan-yao-99,0,0,0,0
ceng-jian-hao,0,0,0,0
guo-zi-xian-17,0,0,0,0
ma-yong-jie-77,0,0,0,0
cun-yan,7,7,0,0
cynthia-chen-84,0,0,0,0
xu-yi-91,0,0,0,0
du-zi-yu-16,0,0,0,0
pan-zhi-hao-98,0,0,0,0
kinrui,0,0,0,0
liu-jia-wei-57,0,0,0,0
fungwai-choi,0,0,0,0
song-xing-chen-60,0,0,0,0
ao-yi-36,0,0,0,0
xu-jian-qiang-41,0,0,0,0
zhang-lan-lan-91,0,0,0,0
wang-shi-lei-42,0,0,0,0
dan-ni-69,0,0,0,0
yuan-ruo,0,0,0,0
cheng-yi-83-87,0,0,0,0
vivi-chan-52,0,0,0,0
chen-mi-de,0,0,0,0
jane-wang-33,0,0,0,0
zhang-xy-25,2,2,0,0
a-shuo-98,2,2,3,1
wei-meng-95-62,0,0,0,0
lin-zhong-wu,1,1,0,0
yan-zi-86,0,0,0,0
mrwumao,0,0,2,0
cj723,2,2,4,33
sun-xiang-yi,3,3,0,0
chen-qi-64-53,0,0,0,0
hai-xiao-xiao-22,0,0,0,0
xia-sha-61,0,0,0,0
kong-li-nuo,0,0,0,0
siqi-wang-58,0,0,0,0
woofaye,0,0,0,0
wu-suo-wei-31-94,0,0,7,3
wang-yan-94-12,0,0,0,0
liu-xu-80-57,0,0,0,0
xu-xiao-dong-54,0,0,0,0
zhi-han-bo,0,0,2,0
zhang-qi-guo,0,0,0,0
yang-yu-23-92,0,0,1,1
jia-sheng-89,3,3,9,3
yimi-yi,0,0,0,0
chen-yang-53-46,0,0,1,0
tian-lin-23,0,0,0,0
zhao-chun-zhi-65,0,0,0,0
mo-li-71-29,0,0,0,0
wu-xu-qi,1,1,0,0
chi-tu-91,0,0,0,0
yao-mei-38,0,0,0,0
zhou-jian-feng-47,0,0,0,0
chen-juan-49,0,0,0,0
yang-xiao-li-73,0,0,0,0
bo-ge-10,0,0,0,0
ai-mao-mao-chong,0,0,0,0
sheng-jie-24,0,0,0,0
wang-xin-yue-50,0,0,0,0
