user_id,followers,asks,answers,goods
wo-er-lu,1,1,0,0
wu-huan-yu,2,2,0,0
zhang-qi-6-29,0,0,0,0
lan-san-shi-yi-49,0,0,15,12
luo-zhan-heng,0,0,1,0
qiu-se-bo-lian-bo,0,0,0,0
allen-d-chen,1,1,34,228
mavis-luo,0,0,0,0
xiao-bo-na-82,5,5,1,0
chen-wei-12-96,0,0,1,16
zhu-shu-74,0,0,19,62
michelledai,0,0,0,0
wang-bao-an,5,5,9,1
brianmo,1,1,0,0
li-sa-sa-4,0,0,0,0
zhang-xing-chen-27,2,2,0,0
e-er-ye,0,0,36,1237
luluwang,0,0,5,8
ling-ling-29-13,0,0,1,6
vtshajk,2,2,20,28
a-ha-17-33,0,0,0,0
chuan-dao-jiu-yin,1,1,1,0
zhao-xiang-66,1,1,0,0
vean,3,3,16,4
chang-hao-21,0,0,0,0
robbieguo,1,1,6,20
xiao-xing-61,150,150,122,37
shirley1248,0,0,0,0
Super-Fish,5,5,6,1
yourcornflower,0,0,0,0
xiao-pi-qi,0,0,1,0
wang-wei-45-67,0,0,0,0
laosi,0,0,10,7
believe-wang,0,0,0,0
king-queen,0,0,0,0
kong-ba-tian,0,0,0,0
tang-xiao-luo-35,0,0,0,0
lu-cao,4,4,20,7
zsonic,53,53,95,50
wang-wei-yu-17,0,0,2,0
cha-lu-luo-yang,0,0,0,0
gao-da-zhuang-97,2,2,1,0
he-wen-tao-99,1,1,15,43
hrypenly-han,0,0,0,0
yu-shi-52,2,2,15,8
feng-qi,0,0,3,6
tracyxu,4,4,0,0
ying-tao-jiu-44,0,0,0,0
zhang-jun-67-39,0,0,0,0
zhu-qi-jie,1,1,8,89
wan-lin,1,1,4,2
wang-xiao-dong-88-69,0,0,0,0
su-fei-le,0,0,0,0
gong-li-xi,1,1,6,20
lian-ming-deng,12,12,20,13
jesse_chen,5,5,6,31
shijian,1,1,4,3
yang-zi-11,0,0,1,0
li-jing-33-61,2,2,23,24
killthedj,1,1,10,24
gan-lu-59,0,0,2,0
xi-guan-cheng,0,0,0,0
zhaoyaojing,4,4,29,84
cedricliang,4,4,11,25
REALMTB,16,16,12,54
jasonhuang-29,0,0,0,0
wehappy,102,102,116,61
li-dong-57,0,0,1,1
wang-da-xuan,0,0,0,0
loethen,0,0,29,30
twofox,4,4,7,24
bei-yan-67,0,0,0,0
guan-yi-89,9,9,55,5089
yuxi-kou-19,1,1,7,10
darwinxu,0,0,6,5
ken-88,2,2,22,167
c4pr1c3,5,5,43,326
zhang-ju-tao,0,0,37,189
xuexiaozhe,2,2,22,20
han-peng-qian,20,20,10,12
shao-pan-pan,26,26,216,445
zckevin,2,2,27,403
linan,369,369,930,53137
liu-ya-kun-1,1,1,2,1
rainssun,0,0,4,13
zhang-lan-xi-98,1,1,0,0
Hitman-in-silence,5,5,37,16
sai-lai-ni-a-qia-sha,0,0,7,35
liqiang123,5,5,35,100
shen-ya-nan-44,2,2,63,793
fannengkai,0,0,2,36
qu-zheng-yang,5,5,11,12
xiaxiangqi,89,89,56,44
zheng-ling-jie,1,1,2,0
Stanley0o0,0,0,0,0
xin-ming,1,1,0,0
meng-xiang-tian-sheng,1,1,0,0
wang-xiao-feng-73-62,7,7,208,160
muxiaogang,1,1,3,98
nicole-zheng,0,0,21,21
wu-tian-yu-46,33,33,101,2237
cao-ming-45,0,0,0,0
young-dong,0,0,0,0
liu-ran-9,1,1,3,1
xin-yan,1743,1743,25,193
wu-li-sha,0,0,8,3
magmawu,2,2,3,1
jiang-yu-han-48,0,0,4,3
sun-shi-yu-29,0,0,2,0
liu-dan-62-84,0,0,0,0
xu-han-zhi,1,1,0,0
lisa-kiu,0,0,0,0
duanduan520,2,2,7,9
cai-wang-tian,5,5,24,7
mao-dou-dou-87,0,0,0,0
archyh,0,0,36,516
linyaquan1,3,3,1,11
wolfxl,3,3,8,45
xiao-lian-er-lei,0,0,0,0
zhou-xiao-hui-52,2,2,1,0
wang-jiao-45,4,4,0,0
zhao-shuo-86,14,14,3,0
sargeras,0,0,0,0
icarus-72,0,0,3,0
han-bo-yu,0,0,2,0
sun-lin-9,9,9,12,13
sun-conrad,4,4,19,7
chen-su-35-92-74,0,0,0,0
chen-xian-sheng-32,0,0,0,0
alwayshines,4,4,2,0
zhi-kang-4,0,0,0,0
gong-xian-hong,0,0,3,0
gu-yue-10,9,9,45,699
zinglee,3,3,2,0
omahaxian-zhi,3,3,4,14
qian-qian-35-65-80,0,0,0,0
li_lee,9,9,22,3
jamzo,8,8,21,12
wang-bei-bei-47,0,0,1,0
guo-shu-fan,0,0,0,0
wang-gui-shen,0,0,0,0
zhou-dou-dou-84-63,0,0,6,20
rahcel-sun,7,7,14,6
xie-tian-61,0,0,0,0
ma-qiang-41-32,0,0,3,0
xiong-ying-49,0,0,0,0
ying-zi-ying-zi,1,1,0,0
yi-yang-3-88,0,0,0,0
cxh4,2,2,9,3
lao-ye-men-54,0,0,7,0
wang-mang-guang,0,0,0,0
wuxiaooooo,0,0,1,0
quanjiayimin,0,0,3,0
qiu-xiao-hui-80,0,0,0,0
xia-xu-dong-89,0,0,0,0
wang-die,2,2,3,0
dl-daoling-73,0,0,0,0
xiong-xiao-ji,0,0,0,0
fan-jing-rao,0,0,1,0
gong-zi-doll,0,0,0,0
yan-xin-72,2,2,13,1
qi-qing-cheng,0,0,0,0
thezxz,7,7,28,238
wang-jing-yang-89,3,3,29,22
liao-can-27,0,0,4,3
kavinJIANG,0,0,0,0
gu-gu-30-48,0,0,0,0
wang-ya-peng,2,2,0,0
li-zi-86-94,0,0,1,0
hu-rui-15,1,1,23,21
hey_aria,0,0,10,2
guo-zhuang-40,0,0,0,0
yue-xuan,2,2,7,5
huang-jia-yang-75,0,0,0,0
ziyi,0,0,2,0
luoben,1,1,5,0
xi-feng-90,1,1,0,0
soberholo,3,3,14,41
liu-yi-39-44,7,7,27,420
da-yuan-bao,0,0,4,0
xu-he-84,0,0,1,0
hu-jian-hua-7,0,0,0,0
aimi201391,0,0,0,0
wang-kai-97-43,1,1,13,6
ning-mor-65,0,0,5,0
wang-xiao-fei-61-79,0,0,12,5
bryan-9,0,0,0,0
weizhen,5,5,1,0
lost-kyle-39,0,0,0,0
zhang-li-yun-32,0,0,0,0
samphel-wong,0,0,0,0
cui-yan-50,0,0,0,0
kong-kong-72-80,0,0,0,0
hu-wei-ping-16,0,0,5,5
xie-min-yi,0,0,0,0
xiao-yan-yan-27,0,0,0,0
lin-xian-92-96,1,1,0,0
huang-huang-66-29,0,0,0,0
theomarker,0,0,0,0
fang-liang-hao,0,0,4,1
riverwq,1,1,25,40
han-yu-fei-14,0,0,0,0
pang-guan-yu,0,0,7,1
penson,10,10,26,11
zheng-lei-98,0,0,0,0
zhang-guo-yu,9,9,67,254
xu-qiang-18,0,0,0,0
li-nan-44-72,0,0,0,0
zi-bao-65,0,0,0,0
li-lin-lin-7-23,0,0,0,0
Nietzsche404,0,0,6,20
xiao-wei-51-1-2,0,0,0,0
dong-si-si-94,0,0,3,1
wei-tang-74,0,0,1,0
zhuang-qiu-li,0,0,6,0
bob-qian,5,5,22,43
ricky-lee-68,0,0,0,0
sherman-z,0,0,2,0
cheng-chen-64,0,0,0,0
elena-wang-90,0,0,0,0
kwg9751,1,1,13,284
jiudou,1,1,6,38
hardin,10,10,18,76
zhang-xin-hao-46,0,0,0,0
milo-wang-54,0,0,0,0
niu-xue-qi,0,0,5,734
choi-sunggul,1,1,0,0
zzss,0,0,4,24
dou-mao-8,0,0,12,1
huang-ke-wang,13,13,34,120
jthuang,0,0,0,0
jian-zhi-12,0,0,3,12
mao-jian-feng-54,0,0,0,0
zaishengdexiaocao,0,0,18,22
fu-dou-jia,1,1,14,11
okoo,0,0,1,0
yifei-52,0,0,32,263
skywear,0,0,0,0
long-fei-25,12,12,155,92
daniel-1-88,0,0,1,3
mu-hua,20,20,139,125
idadu,0,0,6,168
zhang-zhen-long-78,0,0,3,0
cheng-si-wei,1,1,3,21
xia-xue-22,0,0,5,0
wei-xin-ran-31,0,0,0,0
kan-zhao-2,0,0,0,0
li-bu-ke,0,0,0,0
ze-xi,8,8,158,1405
xiao-cao-a-mei,4,4,11,2
li-hong-yang-99,2,2,19,93
chen-yi-87-76,2,2,2,0
zhu-yixin-42,274,274,192,102
bjdehang,1,1,0,0
zhang-ying-51,1,1,0,0
cao-mang-71,1,1,1,0
sun-xiao-wan-30,0,0,0,0
su-yi-75-84,0,0,17,12
shirley-xin,0,0,0,0
xu-jia-lin-49,2,2,2,0
friend,0,0,0,0
