user_id,followers,asks,answers,goods
slowbbs,0,0,0,0
chen-feng-70-99,0,0,0,0
su-bin-35,0,0,0,0
taylor-rong,0,0,0,0
jia-jia-15-81,1,1,5,0
pan-chen-14,0,0,0,0
lin-yu-77,0,0,0,0
zhang-jian-li-17,0,0,0,0
wang-yue-hong-3,0,0,0,0
zhan-xian-sheng-78,0,0,0,0
chen-can-qiang,0,0,0,0
xiong-bao-bei-62,0,0,0,0
ding-li-66,0,0,0,0
huang-jia-hao-73-16,0,0,0,0
xiao-bai-80-71,0,0,0,0
scrat-ding,0,0,0,0
jia-zhi-wei-15,0,0,0,0
john-smith-97,0,0,0,0
ceng-de-fu,0,0,0,0
xu-san-duo-42,0,0,0,0
zhang-hui-79-24,0,0,0,0
wang-lei-50-42,0,0,0,0
yin-qi-87,0,0,0,0
wen-xiao-er-49,0,0,0,0
xie-yu-mi,0,0,0,0
tang-tang-61-79,0,0,0,0
james-peng-38,0,0,4,0
konan-gong,0,0,2,0
wei-xiao-chu-a-song,0,0,0,0
su-xing-wu-jiang,0,0,0,0
guo-lu-gui-zhu,0,0,0,0
wu-yong-qiang-3,0,0,0,0
huang-rui-72-86,0,0,0,0
qian-song-yi-27,0,0,2,0
xue-ba-zhi,0,0,0,0
si-xi-xiao-dan,0,0,0,0
xu-chao-54-38,0,0,0,0
lin-yu-jing-72,0,0,0,0
cindy-yip,0,0,0,0
yang-yan-guo-74,0,0,0,0
yang-xiao-ye-22,0,0,0,0
winnie-wang-36,0,0,0,0
jiang-zhang-yu,0,0,0,0
ma-crofts,0,0,0,0
wang-shu-pin-31,0,0,0,0
yizhi-wjun,0,0,0,0
li-yue-fan-22,0,0,0,0
chi-hy,0,0,0,0
wu-zhi-hu-5,0,0,0,0
wang-meng-3-17,0,0,0,0
tang-li-5,0,0,0,0
chen-xue-jun-35,0,0,0,0
chen-jing-76,1,1,2,0
huang-bing-gan,0,0,0,0
zhou-chuan-wen,0,0,0,0
chen-miu-lun,0,0,0,0
mu-xiao-sheng-2,0,0,0,0
li-ran-11-19,1,1,7,0
lu-yong-96,0,0,0,0
zhou-shu-qi-26,0,0,0,0
zhang-qian-jin,0,0,0,0
chao-ji-da-fu-weng,0,0,0,0
monkeyshan,0,0,0,0
qi-mao-78-93,0,0,0,0
la-yao-yao-da,0,0,0,0
xiao-hui-17-23,0,0,0,0
zhang-shao-han-2,0,0,0,0
jin-kai-46,0,0,0,0
he-pei-rong,0,0,0,0
zhang-jian-fei-69,0,0,0,0
wang-jing-27-65,2,2,0,0
luo-tong-95-29,0,0,0,0
yan-hao-ran-54,0,0,0,0
li-chong-zhi,0,0,0,0
yu-tou-84-2,0,0,3,0
tansy-tang,0,0,0,0
liu-jing-10-12,0,0,0,0
zhang-yuan-93-42,0,0,0,0
jin-shen-wei,0,0,0,0
matcha-miss,0,0,0,0
jia-chong-22,0,0,0,0
xuexizhe,0,0,0,0
cecilia-lee-32,0,0,0,0
song-shi-dai-46,0,0,0,0
cao-jie-74,0,0,0,0
chun-jiu-lu,0,0,0,0
summer-bai,0,0,0,0
dou-yue-62,0,0,0,0
alen-duan,0,0,0,0
hiuching,0,0,0,0
zhaohui-zhu,0,0,0,0
liang-le-8,0,0,0,0
yew-liu,0,0,0,0
li-yun-93-32,0,0,0,0
yang-yang-74-37-74,0,0,0,0
liang-hui-hui-12,0,0,0,0
zhang-xue-18-34,0,0,0,0
yu-da-fei-1,0,0,0,0
soha,1,1,36,106
guo-qi-50,0,0,0,0
wang-lu-62-38,0,0,0,0
chen-chen-qian,0,0,0,0
zizaixiaoxiong,1,1,2,2
zhou-wen-bo-46,0,0,0,0
yuan-lu-68,0,0,0,0
fu-wei-gang,0,0,0,0
zhuang-si-hui,0,0,0,0
fei-xu-86,0,0,0,0
liu-chaoyue,6,6,26,67
zhang-qiu-hong-2,1,1,0,0
xia-ye-ming-yue,0,0,0,0
tian-ma-xing-kong-12-41,0,0,0,0
luo-lie-84,0,0,0,0
jiang-mo-mo-3,0,0,0,0
bu-lu-27,0,0,0,0
yu-xiao-huan-er,0,0,0,0
zhou-ya-nan-2,0,0,0,0
lam-suzuki,0,0,0,0
song-bao-feng-77,0,0,0,0
cheng-roy-61,0,0,0,0
ma-fen-jie-13,0,0,0,0
