user_id,followers,asks,answers,goods
Severin,3,3,133,276
haoxu,0,0,4,52
jackfeng,8,8,8,196
dismory,80,80,235,1175
calvin-wang-65,3,3,10,96
gao-xiao-nan,0,0,20,236
yang-jin-xing,1,1,0,0
xiao-shuang-38,0,0,0,0
william-li-69,0,0,0,0
chen-yao-41-96-57,0,0,0,0
xiao-lin-lu-xing-xing,0,0,0,0
liu-fang-ting-67,0,0,0,0
wang-yige-hao,0,0,0,0
meng-xiang-nan-55,0,0,0,0
wang-jin-chi,0,0,0,0
jing-rui-long,0,0,0,0
di-mu-9-25,0,0,0,0
liu-ting-ting-94,0,0,0,0
chen-shu-65-74,0,0,0,0
liu-qi-xin-61,0,1,0,0
lianten-bril,0,0,0,0
ongsibyl,31,1,0,0
kou-ma-hu,1,0,0,0
chen-lei-43-39,0,0,0,0
luo-xi-4-88,0,0,0,0
yi-zao-an-2,0,0,0,0
lan-lan-47-76,0,0,0,0
wang-qi-7-40,0,0,2,228
he-fan,0,0,0,0
ling-xiao-27,4,4,13,22
notor,7,7,49,961
mingergong,1,1,12,584
nijun,0,0,0,0
zhao-yi-jia,8,8,144,1742
huang-ge-65,0,0,2,116
yi-you-16,1,1,25,512
heymi,0,0,183,1027
qi-xian,1,1,5,19
li-yuan-14,4,4,34,53
hanson2011,0,0,36,427
zhao-wei,22,22,269,2690
xu-yun-liang,15,15,161,1803
momoxie,0,0,77,7493
jerry-zhang-34,1,1,36,170
zhou-jie-47,27,27,102,13186
er-he-tao,0,0,93,1089
wang-yibing,0,0,37,1709
yina-zhang,0,0,0,0
hei-mao-71-39,0,0,0,0
ma-lu-hua,0,0,0,0
zhang-lu-lu-91,3,0,1,0
xie-wei-lin-17-93,0,0,0,0
zhang-pen-pen-26,0,0,0,0
zhao-mou-mou-6-55,0,0,0,0
zhu-xue-wu,0,0,0,0
yao-li-xian,0,0,0,0
wang-feng-88-51,0,0,0,0
ka-ka-88,0,0,0,0
jia-xue-yao,0,0,0,0
wang-zi-19-88,0,0,0,0
zi-ran-sun-11,0,0,0,0
yang-tuo-rio,0,0,0,0
zhang-jing-yi-97,0,0,0,0
emily-li-8,0,0,0,0
fei-xiang-91-76,0,0,0,0
zaizhong-jin-18,0,0,0,0
qiang-wei-59,0,0,0,0
cherry-cui,1,0,0,0
nunitcheng,1,0,0,0
zhe-ye-13-91,0,0,0,0
mao-er-31,0,0,0,0
guo-yang-19-71,0,0,0,0
cao-yu-26-27,0,0,0,0
kai-wu-58,0,0,0,0
lu-xiao-hui-97,0,0,0,0
chen-yu-mi-85,0,0,0,0
tang-tom-11,1,0,0,0
yang-jun-li-14,0,0,0,0
wang-er-ma-zi-4,0,0,0,0
tian-xue-yang-53,0,0,0,0
you-xiao-xing-76,0,1,0,0
chen-shuo-9-56,0,0,0,0
yang-cheng-41-24,0,0,0,0
zhou-chen-xu-69,0,0,0,0
lu-xue-jiao-56,1,0,0,0
mao-yi-bin-93,0,1,0,0
qiang-qiang-69-91,0,0,0,0
magicying,20,20,560,9278
qizhenyu,21,21,17,37
lemontree,8,8,55,114
zhao-nan-zi,16,16,23,533
li-jian-cheng-36,0,0,6,27
artsy,6,6,45,2019
tang-chi-ru,3,3,8,49
raycube,1,1,28,100
wang-huai-76,2,2,8,388
wang-yi-rui-57,1,1,104,5637
stevenliuyi,3,3,111,3522
tinyfool,27,27,509,4760
wang-jing-8-86,7,7,14,1902
xie-dan-2,0,0,8,175
benjamin-ba,11,11,33,156
kittywoo,0,0,21,685
conanemily,0,0,6,154
xie-bin-65-73,8,8,35,1098
yuancheng,25,25,44,1375
yanzhenzhong,34,34,46,2424
wenbo_78,15,2,41,12
wei-mei-ying-luo,0,0,0,0
rh-zhong,0,0,0,0
ri-luo-50,0,0,0,0
ai-sha-ni-ya,5,2,6,0
liu-zi-fang-64,0,0,0,0
li-ling-24-7,0,0,0,0
wei-xiao-qing-61,0,0,0,0
wang-ji-54-12,0,0,0,0
zongshun-wu,0,0,0,0
wang-an-nuo-28,0,0,0,0
liu-liu-19-7,0,0,0,0
dai-xin-yan-45,0,0,0,0
wang-yi-93-39-1,0,0,0,0
wei-cong-cong-88,0,0,0,0
li-shui-ji,0,0,0,0
wen-si-yi-36,0,0,0,0
ben-tennyson,0,0,0,0
hao-xiao-ting,1,0,0,0
flow-12,9,5,7,2
li-yixin-33,0,0,0,0
wu-peng-17-78,4,0,0,0
zhou-wei-74-9,0,0,0,0
peng-rui-li-22,0,0,0,0
xia-lu-29-99,0,0,0,0
zhang-xian-sui,0,0,0,0
liu-jia-xin-90-71,0,0,0,0
tan-xi-ran,0,0,0,0
zhang-chen-xiao,0,0,0,0
feng-rui-qi-24,0,0,0,0
zhao-shi-qi-11,0,0,0,0
zhao-xi-80-46,0,0,0,0
fei-er-xiao-zi,0,0,0,0
connie-chen-19,0,1,0,0
an-ni-qia-22,0,0,0,0
liu-zhong-zheng-43,0,0,0,0
zhi-shi-23-14,0,0,0,0
qing-xu-73,0,0,0,0
mo-xiao-zhi,6,0,0,0
zhang-xiao-xuan-6,0,0,0,0
sun-yi-54-20,0,0,0,0
tian-xiu-ming,0,0,0,0
zheng-jia-hui-78,0,0,0,0
wen-xin-yi-21,0,0,0,0
yan-hua-22-50,0,1,5,0
liu-jin-wei-46,0,0,0,0
xiao-shi-de-guang-nian,0,0,0,0
fu-nu-zhi-you-10,0,0,0,0
jiang-ming-ming-95-37,0,0,0,0
qi-wei-27,0,0,0,0
shi-di-fen-wang-84,7,3,33,61
cui-xiang-kun,0,0,0,0
fenghuo80,0,0,0,0
xia-song-93,0,0,0,0
guo-shuai-8-51,0,0,0,0
qian-ya-jiao,0,0,0,0
li-hui-31-12,0,0,0,0
yan-jing-62-40,0,0,0,0
yan-li-jing-91,0,0,0,0
dong-mei-88,0,0,0,0
Lucife,2,2,21,2568
annedy,3,3,154,1638
beppekong,4,4,110,315
wang-jing-30-72,0,0,4,6
id47,5,5,34,3438
vitogao,1,1,28,123
cheng-peng-76,2,2,8,15
nicole-nie,0,0,3,9
godling,30,30,574,10576
zhi-tian-zheng-de,2,2,34,194
xunny-deng,1,1,0,8
lliu,0,0,38,398
chowjane,0,0,0,0
deng-shi-ze,2,2,536,15621
xu-wei-37-6,2,2,13,219
chen-si-rong,5,5,46,6258
jesse-chen,4,4,17,128
mixt,92,92,237,3863
tongjinghao,25,25,65,1095
xiao-yi-99,6,6,39,680
teng-yu-jie-64,0,0,0,0
will-wang-91,0,0,0,0
lei-lei-99-41,0,0,0,0
mythdong,17,1,34,20
chen-bei-ke-23,0,0,0,0
zhang-yi-46-10,0,0,0,0
ye-jian-2,6,0,4,0
yang-yi-yao-11,0,0,0,0
lin-er-ye-47,0,0,0,0
wu-chou-67,0,0,0,0
zheng-tian-58-77,0,0,0,0
wang-li-li-96,0,0,0,0
ma-ting-81,0,0,0,0
mu-you-18,0,0,0,0
miao-bang-zhu,0,0,0,0
chang-xie-19,0,0,0,0
wei-xiao-bao-9,0,1,0,0
kang-yu-kun,0,0,0,0
feng-se-18,0,0,0,0
miao-jian-chang,0,0,0,0
jiang-jiang-55-75,0,1,0,0
li-lin-18-57,0,0,0,0
bai-bai-55-22,0,0,0,0
chu-xiao-15,0,0,0,0
zheng-jie-wen-27,0,0,0,0
qian-chang-67-35,0,0,0,0
chen-ji-63-81,0,0,0,0
a-fu-22-60,0,0,0,0
lu-da-niu-30,0,0,0,0
guo-da-xia-21,0,0,0,0
niu-niu-7-69,0,0,0,0
chang-lu-14,1,0,0,0
wang-a-shou,1,0,0,0
xue-zhen-hua,0,0,0,0
ye-yuan-93-41,0,0,0,0
ma-zhong-24,0,0,0,0
zhang-jian-46-33,0,0,0,0
en-si-jie-tuo-32,1,0,0,0
mo-xi-xi-79,0,0,0,0
Mr-ray-69,0,0,0,0
tong-xiang-mu,0,0,0,0
jiang-he-31,1,3,1,0
roger-law-53,0,0,0,0
kong-qing-52,0,0,0,0
sun-jian-wen,0,0,0,0
qian-zhuo-yi,1,0,0,0
hl-liee,0,0,0,0
yi-yi-30-42,4,0,0,0
zi-long-40-98,0,0,0,0
wang-xiang-47-12,0,0,0,0
zhao-hao-tian-36,0,0,0,0
wu-jing-shu,0,0,0,0
wang-ming-8-15,0,0,0,0
li-zha-zha-40,0,0,0,0
mei-se-xiao-yao,0,0,0,0
yu-jing-xin,2,0,0,0
xia-coco,0,0,0,0
tan-jing-15,0,0,0,0
wang-xiao-v-76,0,0,0,0
ge-liu-52,2,0,0,0
nuo-nuo-72-78,0,0,0,0
yin-hao-5-80,0,0,0,0
