user_id,followers,asks,answers,goods
kiro,0,0,1,2
oneoo,1,1,9,26
panyin,0,0,4,1
samxlu,2,2,5,25
litiejun,0,0,2,5
dorotoo,6,6,9,3
stosion,3,3,6,6
fu-yi-man,6,6,13,11
zhang-peng,31,31,86,2591
elekchen,1,1,4,2
limingshun,4,4,9,12
royxy,18,18,130,988
f.hugh,30,30,30,37
kandaoliu,7,7,112,190
whale,1056,1056,620,7373
iconsbox,0,0,7,44
ediyang,4,4,17,13
dongdongcdy,3,3,12,11
benbackman,3,3,117,2003
uiforce,2,2,6,2
leongao,38,38,384,1488
bloodyxu,12,12,121,311
delphi,134,134,1236,12205
liufeng,31,31,64,495
idemon,2,2,20,133
seth,6,6,19,112
fengsj,0,0,3,0
derekshen,1,1,33,118
jjying,49,49,456,7238
li-ming-xi,0,0,0,0
luo-zhao-bo,1,1,4,7
zouyu,17,17,20,35
zhongxm,13,13,92,2536
sujingjohnny,45,45,33,25
cody,46,46,150,1041
wang-ran,20,20,27,206
cheng,14,14,168,2587
junyu,11,11,99,2169
wemarketing,2,2,40,162
vinciarts,237,237,574,5239
wuzhining,1,1,53,193
hi-id,171,171,430,11384
mazk,197,197,91,2563
shen,151,151,167,1252
fenng,190,190,779,27088
changfan,106,106,157,745
ranger,8,8,29,37
shen-yin,16,16,52,920
ponyma,1,1,1,403
xulei,13,13,39,270
woody,15,15,74,177
