user_id,followers,asks,answers,goods
sunyu,2,2,25,35
luo-xiao-cheng,1,0,1,0
peter-ma-95,4,0,0,0
shi-qian-13,10,8,0,0
nuo-nuo-63-20,0,0,0,0
zimichen,69,0,5,7
liubingzhe,0,0,0,0
xiu-bei,0,0,0,0
bai-yu-82-15,0,0,0,0
chenweiwei,4,0,0,0
facezhang,8,0,1,0
da-xiao-38-44,5,3,4,0
yuan-xiao-meng,18,0,11,15
leyile,4,0,0,0
ren-xin-51,1,0,0,0
hu-xiao-shuang,1,0,0,0
li-yi-72-51,0,0,0,0
wei-yang-34,0,0,0,0
caulfield,17,2,3,5
bai-yue-87,51,1,4,75
caoli,0,0,0,0
shi-kai,8,8,17,6
zhangyiyuan,1,1,14,12
hua-wei,0,0,0,0
kevincs,10,10,11,1
nihaiyu,17,17,288,1804
zhangcheng,2,2,20,15
rao-yu-feng,1,1,9,10
ripley,12,12,209,1554
li-qiang,21,21,43,71
zhang-hao,46,46,61,856
wang-ying-89,3,3,9,9
guan-ai-wa,3,3,13,5
jorlei,16,16,117,147
weilai,2,2,19,33
chengyin,32,32,72,76
peng-shan,3,3,5,5
xie-wei-wei,1,1,5,1
iifksp,0,0,5,48
lubenyuan.com,13,13,83,439
jTux,0,0,16,5
leibao,336,1,68,709
xiong-wang-zhi,4,1,1,0
D4rkspid3r,1,0,0,0
joyeru,29,1,0,0
pittzh,26,0,20,27
jj-dong,3,3,16,19
welcome58,5,2,5,1
li-yan-ze,5,1,31,4
moyan,155,13,43,310
wayne-chiang,0,0,0,0
echo-d,7,2,11,61
Judge,41,1,4,4
special945,3,5,6,0
jiang-jiang-63,0,0,0,0
sunjiuan,76,0,26,133
yang-ge-92-4,1,0,0,0
jason-pu,17,4,5,6
song-huan-yu,3,1,0,0
Mr.Golf,13,0,0,0
yi-lei-34-17,0,1,0,0
lihongtao,44,44,77,108
da-joy,45,45,244,4658
bonnae,0,0,25,143
feng-ling-zi,1,1,26,151
