user_id,followers,asks,answers,goods
tu-zi-31-55,4,4,51,3526
astaxie,0,0,12,224
wang-yun-yi-elva,0,0,0,745
louisstuart,3,3,3,2
yanomami,1,1,8,13
zhao-qian-11-46,0,0,3,1
zhou-tianzi,0,0,20,247
emily-li-8,0,0,0,0
zhang-jing-yi-97,0,0,0,0
qiang-wei-59,0,0,0,0
lin-fei-fei-52,0,0,0,0
zhou-ruo-xin-76,17,1,0,0
qian-min-hui,0,0,0,0
zhiling-chilling,0,0,0,0
zhao-yi-fei-52,0,0,0,0
xu-jing-91-39,0,0,0,0
yang-si-hong,0,0,0,0
dong-zhi-12-10,0,0,0,0
624335181,0,0,0,0
li-jian-87-17,0,0,0,0
wu-meng-die-15,0,0,0,0
pang-ye-ye,0,0,0,0
cherry-cui,1,0,0,0
wan-jing-58,0,0,0,0
yuan-zai-gui,1,0,0,0
cheng-cha-cha-95,1,0,0,0
foghost,5,1,3,10
kan-mu-ye-16,0,0,0,0
andyhsu,0,0,29,350
bao-fu-jie-48,11,11,97,410
kulo-ari,1,1,1,0
liang-wei,1,1,25,48
hardyying,1,1,38,247
coldlife,27,27,653,12298
liu-ran-46,0,0,1,0
yandeng,16,16,368,21846
conscience,1,1,15,217
ji-er-tan,18,18,100,1642
wang-ni-ma-86,0,0,0,0
arronleung,2,2,113,2042
ianoic,2,2,8,2399
xie-chun-yu-67,0,0,4,0
huangjian,6,6,81,1543
zhang-jun-yi-30,0,0,39,198
guo-lian-kai,4,4,61,130
renruyi,0,0,4,26
xu-er-yue,6,6,56,558
grover201,7,7,90,470
namiheike,163,163,175,7977
mxon,8,8,13,156
ha-qi-79,17,17,37,196
rayafjyblue,8,8,73,1011
lth_sea,35,35,379,577
shuiguo,0,0,4,0
cory-miu,8,8,141,5375
zhou-yu-1,1,1,26,101
ying-chuan-hua,0,0,8,132
maomao-1,1,1,59,251
wang_tsu,0,0,39,16
Fei-,0,0,8,407
su-lin-18,0,0,25,712
digitalboy,269,269,194,597
zhang-lei-77,7,7,227,133
qinyun,4,4,114,1416
shelley-guo,4,4,6,1
liang-ying-cong,9,9,82,6186
yu-xiao-yan-62,1,1,0,0
jin-qian-hui-3,0,0,0,0
gao-chun-ni,14,0,4,7
cao-xiao-hao,3,2,6,1
zhou-wei-74-9,0,0,0,0
xia-lu-29-99,0,0,0,0
zhang-chen-xiao,0,0,0,0
he-he-51-69,0,0,0,0
chou262,1,0,3,1
zhao-shi-qi-11,0,0,0,0
xue-tian-shi-82,0,0,0,0
liu-zhong-zheng-43,0,0,0,0
xu-brant,8,0,5,8
li-li-38-36-24,0,0,0,0
xue-wei-12,0,0,0,0
zhang-jing-biao,0,0,0,0
chen-ming-hua-66,0,0,0,0
zhang-di-33-68,0,0,0,0
youwenwen,3688,0,29,4404
lin-xiao-shuai,3,0,4,14
ruan-qi-48,0,0,0,0
sang-sang-78-39,0,0,0,0
jiang-qing-feng-2,0,0,0,0
yan-li-jing-91,0,0,0,0
weng-jin-xin,1,3,3,0
yuan-hang-24-31,0,0,0,0
xu-zhi-yu-32,0,0,0,0
li-qiu-shui-15,0,0,0,0
liu-hong-yan-86,0,0,0,0
gou-gou-yang,0,0,1,0
ceng-wei-fu,0,0,0,0
yang-shi-hong-49,0,0,1,0
zhang-yu-yu-72,0,0,0,0
mengxue-chen,0,0,0,0
xu-yi-tian-72,0,0,0,0
li-xiao-98-39,0,0,0,0
yang-sen-20-97,0,0,0,0
vientchou,6,3,3,2
guo-yu-lu-63,0,0,0,0
liu-xiao-wei-10,0,0,0,0
nnanxqn,1,0,1,0
yinzhangqi,0,0,27,759
stellaw,0,0,18,154
chenwuyang,3,3,8,152
Harrybocai,3,3,23,322
yu-shuang-ren-1,1,1,81,159
zhang-xi-3-85,1,1,117,274
scott58,3,3,51,526
chen-wei-13-53,0,0,2,3
zhu-zhi-50,0,0,0,0
askyer,1,1,2,3
an-ye-zhi-tong,1,1,26,224
qibaoyuan,0,0,8,4
li-yi-hao-48,0,0,2,1728
zcw-gaizhili,4,4,98,1217
yibeifu,1,1,12,209
wu-yue-ting,1,1,12,253
tassandar,19,19,425,11834
yuzhenbo,5,5,27,393
ding-ze-yu-97,2,2,50,5694
wendy-f,0,0,13,12
liang-hui-guang,11,11,37,1626
OGOG,0,0,8,223
juicy-23,0,0,1,1
sam-chen-44,0,0,9,29
william-wang-48,0,0,16,123
dizzz,0,0,7,575
yueqi,10,10,64,160
dongfangnan,6,6,65,597
tempo,27,27,34,368
feagle,0,0,0,0
zhang-chun-34,11,11,191,29847
shi-nian-deng,1,1,47,509
guo-da-feng,0,0,0,0
zhou-zi-han-17,26,26,152,1761
squarexx,15,15,249,31463
zhang-zi-zhe,2,2,25,309
leon-chen-44,0,0,1,35
fendy,6,6,82,1737
zi-dian-71,1,1,7,342
wu-zhong-jie,3,3,26,936
xue-qin-14,0,0,0,0
zheng-ying-63,0,0,0,0
liu-zhi-zhi-85,0,0,0,0
chen-xu-xu-48,0,0,0,0
chi-cheng-85,0,0,0,0
liu-bing-92-19,0,0,3,2
yier-81-94,0,0,0,0
jiang-jiang-55-75,0,1,0,0
bai-bai-55-22,0,0,0,0
pang-tou-yu-96,8,0,86,28
yang-wei-cheng-36,10,3,3,0
qin-da-ming,8,0,1,0
zhao-lu-32,20,0,1,0
qian-chang-67-35,0,0,0,0
geng-yu-dong,0,0,0,0
guo-da-xia-21,0,0,0,0
sun-ming-wei,2,0,0,0
ming-xing-48-10,0,0,0,0
wang-a-shou,1,0,0,0
ma-zhong-24,0,0,0,0
sun-jian-wen,0,0,0,0
chen-li-xin-32,0,0,0,0
tian-da-da-9,0,0,0,0
magnexir,19,9,5,1
zi-long-40-98,0,0,0,0
xing-ye-luo-chen,15,30,75,25
li-jin-sheng-57,0,0,0,0
she-neng-bin,0,0,0,0
zhang-mei-shan,0,0,0,0
yu-jing-xin,2,0,0,0
xia-coco,0,0,0,0
wang-xiao-v-76,0,0,0,0
hedi,252,28,160,460
long-rain,0,0,0,0
jing-ying-chen-bi-93,0,0,0,0
guan-zi-long,0,0,0,0
wang-fan-8-96,0,0,0,0
wu-wei-99-42,9,1,1,11
tian-xi-72,0,0,0,0
he-qiang-48,7,0,1,0
syin,1,1,88,102
liang-yun-yun,0,0,1,0
aguaithefreak,0,0,1,4
MrHo,1,1,81,991
sherry-li-4,1,1,5,948
