user_id,followers,asks,answers,goods
mao-rui-66,0,0,0,0
zhi-ku,1,1,3,0
feng-mou-mou-58-79,3,3,3,8
du-du-ha-ha-90,0,0,0,0
xie-wei-89,15,15,25,10
su-xiao-bao,4,4,6,0
caliven,3,3,5,3
dannyqz,2,2,2,0
leo9028,1,1,5,5
tang-xiao-guo-96,0,0,0,0
wang-jack-90,0,0,9,2
zhou-zhou-lang,0,0,0,0
qiu-meng-qi,1,1,0,0
canbeing,2,2,13,5
li-ke-71-71,2,2,1,12
strawberryjam,0,0,0,0
chen-shu-qing-59,0,0,0,0
far-away,0,0,0,0
lu-xiao-xun-28,0,0,0,0
kyosou,0,0,0,0
zhen-yi-yue-37,0,0,0,0
yun-huan-80,0,0,0,0
zhang-yong-30-91,1,1,0,0
ninja-s,2,2,0,0
xing-cen,1,1,3,3
anomyous,0,0,1,15
wifehlm,2,2,0,0
duan-rui-53,7,7,4,2
liu-yu-peng-75,1,1,1,0
lionel-si,1,1,3,1
pang-bo-ran,0,0,3,0
xie-qi-10,1,1,0,0
wu-qin-huai,1,1,0,0
chan-vincent-28,0,0,0,0
yawenpc,0,0,0,0
li-han-yang-21,2,2,85,53
zhou-richard-93,0,0,0,0
feng-da-da-96,0,0,0,0
xu-chang-jin,0,0,0,0
inferjay,0,0,0,0
a-xin-de-xin,2,2,2,5
cage89,12,12,20,222
bin8931,0,0,3,3
zhu-chengle,0,0,0,0
drizzlep,2,2,16,24
kinwoon-law,1,1,3,0
mai-xiao-di-83,0,0,0,0
yjgryu,4,4,2,2
fang-ze-75,0,0,0,0
ma-san-huo,0,0,0,0
chu-ai-shan,1,1,1,0
yang-jia-jun-85,7,7,0,0
liu-yehloo,2,2,0,0
atlas0401,0,0,1,1
jianguang-wang,2,2,10,1
song-wei-20,0,0,0,0
jim-gao,3,3,2,0
hei-mi-47,0,0,0,0
imsummer,0,0,11,8
zdhou,0,0,5,1
xu-xiao-chu-86,0,0,1,0
xu-da-cheng,0,0,0,0
netcer,3,3,12,2
ma-xin-1,0,0,0,0
huang-lin-lin-45,0,0,0,0
sf-yao,0,0,0,0
farman,1,1,2,1
sherryD,1,1,1,0
cadiz,0,0,0,0
cang-yu-86,0,0,0,0
lu-hong-ya,0,0,0,0
toniclyb,0,0,106,400
xu-hong-95,0,0,0,0
macfrank,8,8,65,11
yesmile,0,0,0,0
rpsh,6,6,24,36
shi-qian-13,8,8,0,0
wang-er-xiu,0,0,0,0
a-hai-10,0,0,0,0
wu-wu-22-74,0,0,0,0
deheng,0,0,0,0
weng-qing-yu-97,0,0,0,0
zphappy,0,0,6,1
zhu-xian-feng-55,1,1,1,16
zhang-yi-yang-19,0,0,0,0
jasmine-wong-84,3,3,0,0
gevin,4,4,17,10
wufadingyi8875,0,0,0,0
fu-si-jie,0,0,3,2
chen-shi-fei,0,0,64,118
ciel-marche,0,0,0,0
jin-zi-42-38,0,0,0,0
yaxin,11,11,5,0
zhang-mo-cha,0,0,0,0
liang-yitao,0,0,1,1
zhang-tai-hong,1,1,0,0
pu-wei-meng,3,3,0,0
zhenglan,1,1,1,11
yegc,0,0,0,0
ren-shi-zhi,0,0,0,0
Bo-Yu,0,0,23,145
gou-miao-yan,0,0,0,0
fang-qian-qian,1,1,5,1
shi-yi-80,0,0,0,0
xie-jian-91,0,0,0,0
vianu,1,1,9,3
xin-gou-68,7,7,6,6
zhang-min-35-63,0,0,0,0
dan-mo-38,0,0,2,0
yao-gang-qiang,13,13,52,124
yang-xi-43-20,0,0,0,0
du-yan-wei,2,2,1,0
zhou-zhong-33,0,0,0,0
shijianbin,3,3,48,149
yiyang-zhi-71,0,0,0,0
yongliu,7,7,31,102
xiaochuang,1,1,2,0
