user_id,followers,asks,answers,goods
zhou-quan-yue,0,0,0,0
yunn,1,1,1,0
zhang-zi-xian-4,4,4,28,108
vipjqy,14,14,161,352
Hala.com,0,0,0,0
demonpwz,0,0,20,23
chen-zi-yi-69,0,0,0,0
wu-su-tang,2,2,2,1
xie-xin-28,1,1,0,0
zhi-hu-zhe-ye-79-17,0,0,0,0
tang-hao-12-41,0,0,0,0
a-zhi-53,0,0,56,36
zu-xiao-li,0,0,0,0
lightenpan-15,0,0,0,0
fanny90,0,0,0,0
lztzdyd,0,0,4,0
alexa-4,2,2,1,0
caomeili,0,0,0,0
joycelaujia,5,5,16,29
putaoshu,0,0,5,3
wang-zhan-ling-93,4,4,87,4
zssfred,0,0,0,0
a-su-su-su-qia,1,1,1,0
wang-run-sheng-18,0,0,0,0
stevenlee367,1,1,8,1
wang-kai-83-24,0,0,0,0
ttouicm,0,0,0,0
xie-wen-dong-79,0,0,0,0
fatoland,0,0,0,0
mu-mu-16-33,0,0,0,0
hu-zheng-guang,0,0,0,0
jinchen21,0,0,7,4
gao-zhu-57,0,0,0,0
nieve2014,0,0,5,38
fou-yu-zhao,2,2,0,0
wo-xi-fu-da-mei-niu,1,1,1,0
xie-an-di,1,1,7,2
lu-le-32,0,0,0,0
jiangxiang,0,0,0,0
jolenwood,0,0,2,0
wang-ying-jie-47,0,0,0,0
linshaoyong,0,0,0,0
bean-89,0,0,1,0
sun-wei-yi-55,0,0,0,0
chen-chen-71-40,0,0,0,0
yang-guo-18,0,0,0,0
wang-wang-5-54,0,0,0,0
men-qi-97,0,0,0,0
ma-yuan-13,1,1,0,0
shi-da-chui,0,0,0,0
xiang-xiao-mi,0,0,1,0
wang-li-hui-94,0,0,2,2
tu-jiang-ming,2,2,12,2
Cyao,0,0,0,0
zhou-zhou-60-90,0,0,0,0
QIECONGTOUCHICONGHUA,0,0,4,0
yan-jia-lin-24,0,0,1,0
zhang-pei-wen-61,1,1,18,44
yue-yu-tu-93,0,0,0,0
manlo,0,0,0,0
ha-ha-ha-36-99,0,0,0,0
chen-cheng-37-84,0,0,0,0
chu-ming-xuan,0,0,0,0
dong-yan-qiu-90,0,0,0,0
huang-luo-ni,0,0,0,0
cui-jiu,3,3,12,0
ai-ai-61,0,0,60,71
b9xcc,0,0,1,0
liu-xiao-ming-96,0,0,1,0
yao-jin-4,0,0,2,2
hang-yang-1412,6,6,4,0
xinxiaoyu,1,1,7,1
shi-ba-5-45,0,0,0,0
yu-li-68,4,4,21,1
yanhengbin,3,3,6,30
bei-yan-67,0,0,0,0
mangix,1,1,1,0
pei-ya-bin,0,0,0,0
dontshout,1,1,3,0
zhang-bo-74,0,0,1,0
zhisan,0,0,0,0
zhao-michael-80,0,0,0,0
xu-yuan-jin,0,0,0,0
de-an-jun,0,0,4,9
akira-m,0,0,0,0
az-zhang,0,0,0,0
lin-lin-10-6,0,0,0,0
jin-ru-55,0,0,2,0
yang-zhi-55-47,0,0,0,0
you_er,0,0,11,14
lu-si-yu-29,0,0,0,0
kang-peng-fei,0,0,0,0
lu-yao-37-25,0,0,0,0
hu-xiao-qiang-85,0,0,0,0
meng-chuang-82,0,0,0,0
arkowen,0,0,9,2
zh04_com,2,2,2,0
tingting-shieh,6,6,3,0
tuo-jing-86,3,3,30,2
xin-yue-2,8,8,19,1
chen-tong-xue-83,1,1,0,0
a-piao-5,1,1,21,3
li-liao-69,0,0,0,0
xiao-mao-92,0,0,0,0
hou-teng-hong-xie,0,0,5,2
ynyounuo,3,3,39,400
LukeGuo,9,9,66,22
ni-ming-yong-hu-59-67,0,0,1,0
xiao-fei-76-59,0,0,6,2
luo-ke-xian-sheng,4,4,6,1
chen-fang-2,0,0,0,0
Focusnone,1,1,1,3
qiu-gu-48,1,1,1,0
lxwu,1,1,2,2
zhang-qiang-15-15,0,0,0,0
dengbobox,2,2,2,0
squall-86,0,0,1,0
ye-wujun,2,2,6,0
su-bu-ming-shan,7,7,44,33
chang-yi-22,8,8,17,30
Vico24,1,1,4,1
feng-ma-qi-48,0,0,1,0
xiao-hu-ya-81,1,1,4,0
xiao-da-da-27,4,4,13,108
sunnyujia,0,0,2,13
zhu-zhu-32-14,0,0,0,0
da-bing-43-24,0,0,2,0
byerancy,15,15,25,608
wang-bu-er-61,0,0,2,0
sainnacao,0,0,20,11
jn-d,0,0,1,0
huang-jia-26-50,0,0,0,0
wang-qing-lin-54,2,2,4,2
cao-yu-ting-89,0,0,0,0
sunzhongyi,0,0,0,0
shanlinfeiniao,37,37,59,173
lao-chen-93,0,0,0,0
brin,0,0,2,1
fwgisbug,1,1,163,707
li-mu-zi-49-79,0,0,0,0
jiangjun1990,5,5,23,69
gao-chang-yuan,0,0,1,0
nicai-sui,1,1,9,1
shu-zhang-20,0,0,0,0
you-xian-sen-82,0,0,0,0
JingleWillow,0,0,0,0
zhang-yan-wei-51,0,0,0,0
lu-ying-2,0,0,2,0
you-xu-dong,6,6,21,28
he-hua-peng,0,0,8,0
li-zhi-teng-6,1,1,0,0
wang-lei-69-27,1,1,0,0
wang-jing-shan-feng,0,0,0,0
yan-wu-16,0,0,0,0
dong-ge-pi,3,3,7,4
che-xi-80,0,0,11,3
li-sheng-da,0,0,0,0
doledoletree,0,0,0,0
zhu-tong-15-39,0,0,0,0
ji-er-74,0,0,0,0
liu-pang-dong,0,0,0,0
dave-zhao,4,4,1,13
zao-meng-zhe-27,0,0,0,0
whateverer,0,0,0,0
fu-zhao-gang,3,3,2,0
he-xiao-dong-76,2,2,1,0
minus-nie,0,0,2,0
fan-ye-86,2,2,18,6
tuo-tuo-fu,0,0,0,0
ji-ran-ran-31,4,4,213,175
li-ming-yin,1,1,17,2
ao-xiao-hui,1,1,0,0
yipeng-zhou,0,0,0,0
maska,1,1,12,9
yao-yy-5,0,0,0,0
wang-sf,7,7,2,0
tonychan,1,1,3,2
beata-lee,0,0,1,0
wang-xiao-qi-79-70,0,0,0,0
chriske0430,0,0,7,0
yan-rui-song,5,5,2,5
xiuqi,0,0,2,3
wang-qiang-31-86,0,0,0,0
lu-peng-cheng-73,0,0,4,0
laopang,0,0,0,0
wang-ze-yu-99-41,0,0,1,0
lang-fei-zhou,14,14,6,4
chen-bing-27-18,0,0,0,0
zhou-mo-74-48,0,0,1,0
liu-luxas,2,2,5,0
haizhi-young,3,3,0,0
liu-liu-wen,3,3,2,0
lai-xiao-han,0,0,0,0
dong-fang-17-42,0,0,0,0
li-ke-71-71,2,2,2,13
