user_id,followers,asks,answers,goods
mo-wei-zhi-57,29,29,280,5057
tan-fei-49,0,0,7,476
cherr-chen,0,0,0,0
zhang-ming-23-64,0,0,0,0
zhang-wei-85-62,1,1,2,1
yan-luo-fei,0,0,0,0
allie-guan,0,0,0,0
fan-zhi-chao-7,1,1,3,0
knox,0,0,0,0
chen-jia-le-82,0,0,8,0
zhao-heng-yi,0,0,7,15
bi-di-43,0,0,0,0
hai-tun-a-de,0,0,0,0
zhang-yan-74-93,1,1,0,0
luo-yi-60,2,2,0,0
jessecheng-cheng,0,0,0,0
meng-meng-93-6,0,0,0,0
liu-miao-83-2,0,0,0,0
li-zhao-zhao-65,7,4,5,1
liuxu1984,24,0,3,16
xia-tian-87-12,0,0,2,0
chen-qi-48,6,2,17,55
luzong,10,2,0,0
