user_id,followers,asks,answers,goods
lu-xin-86-86,2,2,6,8
amour,5,5,4,0
gao-miao-56,0,0,0,0
anatta,4,4,6,11
liu-juan-65-12,0,0,0,0
zhu-qu-yue-shi-ji,0,0,0,0
yang-ze,2,2,21,26
ding-ding-14-70,0,0,0,0
xuezhicheng,1,1,1,0
ma-zhi-zhou,18,18,54,37
zhang-gang-12,1,1,1,1
wangpan,0,0,17,21
chen-ruo-yi-52,0,0,0,0
deepering,1,1,4,2
lan-shan-69,1,1,0,0
soldiermoving,1,1,5,3
zhang-ping-61-71,0,0,0,0
lu-deng-xian,0,0,0,0
ricky-42,9,9,9,171
tou-guang-59,0,0,0,0
billy-boy,5,5,0,0
tomlee,1,1,5,12
jiang-fei-hong-27,0,0,2,2
tian-mu,15,15,140,4081
scott-lee-35,0,0,0,0
alaneuler-erving,2,2,0,0
huiru,0,0,9,38
cai-xiao-ying,4,4,56,825
eastdog,3,3,48,54
shi-chao-hua,2,2,18,25
jian-jian-98-7,2,2,0,0
everysheng,1,1,22,34
anita777,0,0,0,0
juleehwa,3,3,25,21
fei-yu-67-58,1,1,13,9
itisdream,0,0,0,0
deng-zhou-67,0,0,0,0
se-kou,2,2,1,0
zhang-jia-89,0,0,0,0
zhao-wen-32-99,0,0,0,0
shi-tuo,6,6,12,10
liu-yi-yuan-52,0,0,5,4
zhao-wei-ming-70,0,0,0,0
xie-xiao-heng,0,0,0,0
meng-xian-zhi-22,0,0,1,0
su-qing-71-1-66,1,1,12,1
lu-feng-21-16,0,0,0,0
wang-bo-tai,0,0,1,0
liu-hao-93-1,0,0,6,0
wang-ai-min-20,0,0,0,0
li-yun-long-11,2,2,8,58
iqnelson961,1,1,9,23
Melo618,8,8,42,202
wang-xiao-shuai-18,0,0,8,7
Think_Fish,26,26,150,298
luo-zhou-yu,2,2,7,0
guo-shan-feng,1,1,107,47
jianghui,19,19,26,32
jiang-xu-hua,0,0,0,0
jin-xiang-96,0,0,0,0
luo-ji-nu,0,0,0,0
kong-rong-26,1,1,7,2
song-han-18,7,7,15,26
xiyoulele,0,0,0,0
li-nian-qi,0,0,0,0
jollyrunb,3,3,4,1
han-ge-fei,0,0,0,0
wang-si-han-90,0,0,13,7
VonRohan,10,10,67,1077
zhou-nai-hang,0,0,0,0
zhang-hao-yang-92,18,18,80,2614
barney-guo,0,0,0,0
wangbenben,17,17,1,0
zhang-shao-nan,12,12,19,3
gu-yun-yuan,0,0,3,3
shi-dan-dan-21,0,0,0,0
sui-xiang,1,1,3,2
honoree,0,0,20,35
liu-cui-ling,14,14,61,25
mimi-wang-50,0,0,0,0
shi-jiu-27-82,0,0,0,0
jin-pei-87,1,1,0,0
yang-zheng-74,0,0,0,0
huang-xin-68-33,1,1,0,0
gu-xing-85,0,0,0,0
yu-li-dai,0,0,9,3
wang-yan-rui-dong,0,0,0,0
wei-zhi-78-43,2,2,0,0
yang-wen-chao,20,20,16,6
tian-ji-1,0,0,0,0
ying-feng-xiao,0,0,0,0
tang-jian-18,0,0,0,0
cai-cheng-22,0,0,0,0
loki-15,2,2,4,0
100kpa,0,0,1,0
whitte,1,1,32,9
ao-si-yun-wei,0,0,1,0
huang-jun-68-29,0,0,0,0
co,0,0,1,0
