user_id,followers,asks,answers,goods
whiskey,1,1,6,17
xin-henry,0,0,0,0
chen-zuo-hong-49,0,0,0,0
sy-fratair,0,0,0,0
wang-shuai-14-64,0,0,0,0
huang-xiao-ya-24-6,0,0,0,0
amy-chen-83,0,0,0,0
yuan-wei-29-78,0,0,0,0
mi-er-51,0,0,0,0
lu-yu-ting-10,0,0,0,0
an-ruo-su-18,0,0,0,0
ni-cai-41-57,0,0,0,0
guo-xiao-le-73,0,0,0,0
luanyu-huyan-21,0,0,0,0
Deshon,0,0,0,0
yu-han-zhong,0,0,0,0
yu-jun-jie-51,0,0,0,0
kuang-guang-yu,0,0,0,0
secretgoldfish,0,0,0,0
feng-zong-18,1,1,4,2
huang-shu-qi-49,0,0,0,0
lin-qi-feng-86,0,0,0,0
chen-zhan-ren,0,0,0,0
ceng-pan-67,0,0,0,0
jin-ming-5-66,0,0,0,0
fang-nian-nian,0,0,0,0
vilma-fu,0,0,0,0
xie-yiyi-64-91,0,0,0,0
xue-xiao-hei-39,0,0,0,0
zhao-hai-long-85,6,6,112,77
da-bao-28-97,1,1,0,0
zhao-ke-82,0,0,0,0
hu-bao-shun,0,0,0,0
lin-yan-zi-64,0,0,0,0
lu-kai-zhu,0,0,0,0
jiang-hua-12,0,0,0,0
ray-zhou-95,0,0,0,0
liu-hua-yin-66,0,0,0,0
ffon-young,0,0,0,0
yin-chen-49,0,0,0,0
wang-he-ying-72,0,0,0,0
ChenXX,0,0,0,0
feng-yang-55,0,0,0,0
nuo-ya-65,0,0,0,0
he-zhen-13,0,0,0,0
yun-li-47,0,0,0,0
cen-jin-xiang,0,0,0,0
hua-xiao-xiao-84,0,0,0,0
zhu-yi-yun-36,1,1,0,0
li-ying-43-8,0,0,0,0
wang-rui-40-10,0,0,0,0
yi-zi-bei,0,0,1,8
cecilia-zhao,0,0,0,0
sheenyeung,0,0,3,3
su-xi-jie,0,0,1,0
tao-qi-xiao-nao,0,0,0,0
qin-wen-shi-ren-yu,1,1,1,0
xiang-jiao-ba-na-na,0,0,0,0
meng-qi-2,0,0,0,0
guo-xiao-he-70,0,0,1,0
miao-miao-88-8-30,0,0,0,0
zhang-ma-zi-68,0,0,1,0
wan-wan-81-71,0,0,0,0
zhi-wu-xue,0,0,0,0
moon-su,2,2,1,0
xiao-yu-85-15,0,0,0,0
cui-zhi-tong,1,1,2,0
li-xue-wei-5,0,0,0,0
lee-kevin-70,0,0,0,0
laijbin-67,0,0,3,3
xing-kong-zhi-san-zhe,0,0,0,0
yu-xiao-ya-36,0,0,0,0
wang-xiao-zong,0,0,0,0
alexhitwen,0,0,0,0
li-xiao-er-31,0,0,0,0
wang-zhu-70-50,0,0,0,0
chen-rui-zhu-78,5,5,3,0
chen-jin-cheng-1,0,0,0,0
gui-yuan-yuan-80,0,0,0,0
han-yue-74,1,1,0,0
sun-tian-yi-5,0,0,0,0
wang-yuan-bo-83,0,0,0,0
liang-hao-quan,0,0,0,0
xu-qing-91,0,0,0,0
rao-li-75,0,0,0,0
ren-ze-jia-cuo,0,0,0,0
wang-qian-hong,0,0,0,0
jiane-zhog,0,0,0,0
ma-yi-huan-25,0,0,0,0
yang-donjuany,0,0,0,0
yuan-hao-80-70,0,0,0,0
wu-li-zhong,2,2,0,0
haoling-zhong,0,0,0,0
hu-xiang-yang-15,0,0,0,0
biu-biu-41,0,0,0,0
huo-zhan-fei,0,0,0,0
wang-staver,0,0,0,0
yuebi-te,0,0,0,0
summer-summer-26,0,0,0,0
chen-jun-yang-29,0,0,0,0
ou-si-nong-93,0,0,0,0
jiao-bin-39,0,0,0,0
mu-shui-85,0,0,0,0
xx-yao-76,0,0,0,0
shui-jing-hai-yun,0,0,0,0
xu-wei-ning,0,0,0,0
yang-hong-lin-16,1,1,0,0
shi-xiao-xing-27,0,0,0,0
liu-meng-qin,0,0,0,0
hu-cheng-88,1,1,0,0
zhang-di-60,0,0,0,0
lai-qing-chun,0,0,0,0
wang-a-er-fa,0,0,0,0
zhang-xuan-zi-38,0,0,0,0
zhang-meng-xiang-42,0,0,0,0
hellovc,0,0,0,0
peng-peng-95-72,0,0,0,0
chen-feng-10-64-2,0,0,0,0
wang-hang-83-9,0,0,0,0
wang-xin-jie-8,0,0,0,0
ma-san-jin-83,2,2,11,1
li-si-xuan-13,2,2,1,0
li-jian-ni-56,0,0,1,0
mei-aki,0,0,0,0
ling-yiyi-70,0,0,0,0
howard-wu-82,0,0,0,0
li-kang-35,0,0,0,0
feng-kai-cong,0,0,0,0
xiao-xian-30,0,0,0,0
huang-xi-81,0,0,0,0
men-zhun,0,0,0,0
shang-chang-yu,0,0,0,0
zzz-zzzzz,0,0,0,0
zhao-joey-50,0,0,0,0
zhang-ruofan-refine,5,5,14,4
xue-ye-67,0,0,0,0
liu-qian-chuan,0,0,0,0
taitai,1,1,5,10
deng-shi-51-72,0,0,4,0
carol-han-6,0,0,0,0
liu-yu-79-83,3,3,2,0
yu-yu-70-77,0,0,0,0
gao-tian-31,0,0,0,0
hongyu-zheng,0,0,0,0
qing-yu-yan,0,0,1,0
kofismylife,0,0,1,0
ya-de-68,0,0,0,0
chen-xue-jing-20,0,0,1,0
cai-yuan-zi-25,0,0,0,0
fan-su-feng,0,0,0,0
kenzihen-ning-ba,0,0,0,0
wu-chan-7,0,0,1,0
xiao-er-mai,1,1,0,0
zou-dong-74,0,0,0,0
zhang-shu-hang-20,0,0,0,0
xiao-tu-bie-43,0,0,0,0
zhao-ya-xin-83-35,0,0,0,0
su-mei-hao,0,0,0,0
xia-qian-93,0,0,0,0
znlilty,5,5,7,7
duan-duan-74-2,0,0,0,0
TSANG41,0,0,0,0
luke-fit,0,0,0,0
guan-jing-bo,0,0,0,0
gao-hai-er,0,0,0,0
wang-rui-10-75,0,0,0,0
wang-meng-chao-22,1,1,0,0
xia-yan-56-34,0,0,0,0
mo-li-sen,0,0,0,0
kong-qiu-qian-feng,0,0,0,0
Filbuk,0,0,0,0
peng-nian-nian,2,2,3,0
lynn-shieh-96,0,0,0,0
zhao-yao-20,0,0,0,0
zhang-xiao-meng-15-8,0,0,2,0
